firstName,lastName,netid,hold,type,rating,gpa
admin,user,admin,N,A,,
John,Smith,jsmith,Y,S,,4.0
Sarah,Johnson,sjohnson,N,P,4.6,
Erin,Kirk,ekirk,N,P,4.3,
Rich,Eloise,reloise,N,S,,3.7
Hanna,Wayne,hwayne,N,S,,3.4
Hugh,Jessy,hjessy,N,S,,3.6
Dan,Melanie,dmelanie,N,S,,2.9
Molly,Ossie,mossie,N,S,,3.8
Ella,Lula,elula,N,S,,3.3
Ivan,Harvey,iharvey,N,P,3.5,
Marsha,Dory,mdory,N,S,,3.2
George,Joleen,gjoleen,Y,S,,3.1
Evan,Darrel,edarrel,N,S,,3.6
Sam,Orville,sorville,N,S,,3.9
Jamie,Perce,jperce,Y,S,,3.2
Max,Spike,mspike,Y,S,,2.8
Natalie,Morris,nmorris,N,S,,4.0
Alex,Kevin,akevin,Y,S,,3.3
Geenie,Carlyle,gcarlyle,N,S,,3.6
Charlie,Holland,cholland,N,P,4.4,